Source,Target,Traffic
WorldWideWeb,OFF_FR_15025,9
WorldWideWeb,SkuPDT267585,15
WorldWideWeb,SkuPDT00366,10
WorldWideWeb,SkuPDT00196,17
WorldWideWeb,PDT255581,9
WorldWideWeb,PDT00350,9
WorldWideWeb,SkuPDT00910,27
WorldWideWeb,C143610,9
WorldWideWeb,C143530,9
WorldWideWeb,PDT35576,9
WorldWideWeb,OFF_FR_127,9
WorldWideWeb,PDT01264,9
WorldWideWeb,C229912,9
WorldWideWeb,PDT00756,9
WorldWideWeb,PDT00597,9
WorldWideWeb,SkuPDT00824,10
WorldWideWeb,OFF_FR_15120,9
WorldWideWeb,PDT00665,9
WorldWideWeb,PDT00666,9
WorldWideWeb,SkuPDT00766,9
WorldWideWeb,SkuPDT01095,10
WorldWideWeb,OFF_FR_527,9
WorldWideWeb,OFF_FR_1131,9
WorldWideWeb,SkuOFF_FR_9838,9
WorldWideWeb,OFF_FR_10135,9
WorldWideWeb,SkuOFF_FR_0633,11
WorldWideWeb,SkuPDT02172,14
WorldWideWeb,OFF_FR_0727,9
WorldWideWeb,SkuOFF_FR_1069,10
WorldWideWeb,PDT02546,9
WorldWideWeb,SkuOFF_FR_045,13
WorldWideWeb,PDT02019,9
WorldWideWeb,C231713,9
WorldWideWeb,OFF_FR_2019,9
WorldWideWeb,SkuPDT499589,23
WorldWideWeb,SkuPDT499591,9
WorldWideWeb,SkuOFF_FR_156,15
WorldWideWeb,SkuPDT499587,17
WorldWideWeb,OFF_FR_1820,9
WorldWideWeb,PDT94578,9
WorldWideWeb,PDT01947,9
WorldWideWeb,OFF_FR_9651,9
WorldWideWeb,OFF_FR_1841,9
WorldWideWeb,SkuOFF_FR_9817,9
WorldWideWeb,SkuOFF_FR_9936,9
WorldWideWeb,SkuOFF_FR_9720,9
WorldWideWeb,SkuOFF_FR_9722,9
WorldWideWeb,OFF_FR_9645,9
WorldWideWeb,SkuOFF_FR_9348,11
WorldWideWeb,SkuOFF_FR_9764,16
WorldWideWeb,SkuOFF_FR_9619,9
WorldWideWeb,SkuOFF_FR_9692,9
WorldWideWeb,SkuOFF_FR_9903,9
WorldWideWeb,SkuOFF_FR_9623,9
WorldWideWeb,SkuOFF_FR_9697,11
WorldWideWeb,SkuOFF_FR_9600,10
WorldWideWeb,SkuPDT01818,9
WorldWideWeb,SkuPDT01778,9
WorldWideWeb,SkuPDT278581,9
WorldWideWeb,PDT01791,9
WorldWideWeb,SkuOFF_FR_1921,9
WorldWideWeb,OFF_FR_1102,9
WorldWideWeb,SkuOFF_FR_1114,9
WorldWideWeb,PDT00089,9
WorldWideWeb,SkuOFF_FR_0924,20
WorldWideWeb,OFF_FR_1897,9
WorldWideWeb,PDT00864,9
WorldWideWeb,OFF_FR_305,9
WorldWideWeb,OFF_FR_122,9
WorldWideWeb,OFF_FR_1490,9
WorldWideWeb,C163225,9
WorldWideWeb,C162050,9
WorldWideWeb,SkuOFF_FR_1854,12
WorldWideWeb,SkuOFF_FR_433,10
WorldWideWeb,SkuPDT00441,17
WorldWideWeb,OFF_FR_130,9
WorldWideWeb,PDT345590,9
WorldWideWeb,SkuPDT345591,9
WorldWideWeb,PDT00287,9
WorldWideWeb,OFF_FR_1779,9
WorldWideWeb,SkuOFF_FR_489,9
WorldWideWeb,SkuOFF_FR_1781,13
WorldWideWeb,PDT02359,9
WorldWideWeb,SkuOFF_FR_1906,11
WorldWideWeb,SkuOFF_FR_0792,18
WorldWideWeb,C2130,9
WorldWideWeb,PDT02272,9
WorldWideWeb,cms_000053,9
WorldWideWeb,/inscriptionnewsletterraja,9
WorldWideWeb,ViewContactDispatch,9
WorldWideWeb,OFF_FR_0682,9
WorldWideWeb,OFF_FR_15048,9
WorldWideWeb,PDT501581,9
WorldWideWeb,PDT01482,9
WorldWideWeb,PDT431580,9
WorldWideWeb,C134030,9
WorldWideWeb,PDT00741,9
WorldWideWeb,PDT01387,9
WorldWideWeb,PDT02423,9
WorldWideWeb,PDT02433,9
WorldWideWeb,SkuPDT02423,9
WorldWideWeb,PDT528583,9
WorldWideWeb,SkuPDT500589,18
WorldWideWeb,SkuOFF_FR_0650,16
WorldWideWeb,OFF_FR_1839,9
WorldWideWeb,PDT00294,9
WorldWideWeb,PDT02303,9
WorldWideWeb,SkuPDT00946,9
WorldWideWeb,SkuOFF_FR_1254,21
WorldWideWeb,SkuPDT10583,9
WorldWideWeb,SkuPDT528580,10
WorldWideWeb,SkuPDT00772,9
WorldWideWeb,OFF_FR_1988,9
WorldWideWeb,SkuPDT02297,9
WorldWideWeb,PDT00219,9
WorldWideWeb,PDT01330,9
WorldWideWeb,PDT00907,9
WorldWideWeb,SkuOFF_FR_189,9
WorldWideWeb,OFF_FR_034,9
WorldWideWeb,SkuPDT01496,15
WorldWideWeb,PDT01507,9
WorldWideWeb,SkuOFF_FR_9760,17
WorldWideWeb,OFF_FR_1234,9
WorldWideWeb,SkuOFF_FR_1514,9
home,cms_000024,9
home,OFF_FR_179,9
home,C153010,9
home,SkuPDT01267,11
home,C155511,9
home,OFF_FR_1016,9
home,PDT01262,9
home,PDT00457,9
home,SkuOFF_FR_297,103
home,PDT00247,9
home,C112010,9
home,SkuOFF_FR_1033,16
home,C111018,9
home,SkuPDT00285,10
home,OFF_FR_0950,9
home,PDT00351,9
home,PDT01317,9
home,C1436,9
home,SkuOFF_FR_537,17
home,SkuPDT01316,24
home,/configurateurposteemballage,9
home,C201220,9
home,C121210,9
home,SkuOFF_FR_2061,9
home,PDT02369,9
home,C173840,9
home,SkuOFF_FR_033,12
home,SkuPDT01894,9
home,C212610,9
home,C212030,9
home,ViewUserAccountShowLoginClassic,9
home,OFF_FR_107,9
home,SkuOFF_FR_431,43
home,OFF_FR_424,9
home,PDT01392,9
home,C195020,9
home,C196025,9
home,SkuPDT10575,9
home,C191025,9
C1512,home,9
OFF_FR_040,C151040,9
OFF_FR_040,ViewParametricSearchSimpleOfferSearch,9
PDT02317,C151320,9
C151540,PDT01504,9
C151540,PDT02271,9
C151520,PDT02328,9
PDT501582,C151540,9
PDT02324,C151510,9
PDT02324,ViewParametricSearchSimpleOfferSearch,9
C151510,PDT02324,15
C151510,PDT00236,15
PDT00437,PDT00438,9
C1515,PDT02324,9
PDT523581,C1510,9
C151040,OFF_FR_040,18
C151040,OFF_FR_179,17
C151042,PDT02468,9
C151043,PDT02539,15
C151043,C1530,11
C151038,PDT00977,9
OFF_FR_2057,SkuOFF_FR_1152,12
OFF_FR_2057,ViewParametricSearchSimpleOfferSearch,9
PDT01122,C1513,9
PDT02539,C1510,9
PDT466580,C1510,9
PDT01547,ViewHeaderViewAccountIdentification,9
PDT01197,C1513,9
PDT02219,PDT02320,9
C151033,C151031,14
OFF_FR_179,ViewParametricSearchSimpleOfferSearch,9
C1510,C151041,9
C1510,PDT00977,9
C1510,cms_000147,9
C151320,C1515,9
PDT01645,C1520,9
C152010,PDT242582,14
C152040,PDT02331,13
C1520,C151320,9
C1520,C152030,9
C1520,OFF_FR_0847,9
C1520,C15,9
OFF_FR_223,C1580,9
PDT00150,C2150,9
C158010,PDT00275,9
C1580,OFF_FR_074,9
C1525,PDT479581,9
PDT02489,SkuPDT02489,18
C1530,PDT01163,9
C1530,PDT01352,11
C1530,PDT01195,15
C155530,PDT00448,14
C155032,PDT00453,17
PDT00712,C1775,9
OFF_FR_207,C155010,9
C155010,PDT01267,12
PDT01847,C155030,9
PDT00267,ViewParametricSearchSimpleOfferSearch,9
PDT02444,SkuPDT02444,17
C1550,C155032,12
C1550,PDT00704,11
C1550,PDT01569,9
C1550,C155010,9
C1550,PDT01847,11
PDT263581,C157010,9
OFF_FR_1015,OFF_FR_1015,9
PDT01967,C157010,9
PDT01508,C1570,9
C157010,PDT01967,15
C157010,C157020,9
PDT01237,C1570,9
C1570,C157020,9
C155040,PDT00403,14
OFF_FR_1682,C1560,9
C15,C151038,9
C15,C151310,13
C15,cms_000045,9
cms_000085,cms_000075,9
PDT02502,SkuPDT02502,22
PDT00460,C114030,9
C114015,PDT01466,9
PDT00457,PDT01193,9
OFF_FR_297,C1510,9
OFF_FR_297,PDT01193,9
OFF_FR_297,SkuOFF_FR_297,121
PDT00302,PDT00302,9
C114010,C11,9
PDT00421,PDT00459,9
PDT00307,PDT00472,9
PDT00231,C121620,9
PDT00472,C1120,9
PDT00472,ViewHeaderViewAccountIdentification,9
PDT00472,ViewStandardCatalogBrowse,9
PDT00308,C1150,9
PDT01835,C112020,9
PDT01532,C112020,9
C112020,PDT01532,15
C112020,C112010,9
PDT01531,PDT01531,9
PDT01531,C112010,9
C112010,C1120,9
SkuOFF_FR_1572,DimSearchStartBox,71
SkuPDT00186,DimSearchStartBox,21
C1120,C112015,9
C1120,C112025,9
PDT02432,C1170,9
PDT00340,C117010,9
OFF_FR_1557,C1190,9
OFF_FR_115,C11,9
OFF_FR_114,ViewStandardCatalogBrowse,9
SkuOFF_FR_413,DimSearchStartBox,43
SkuPDT01658,PDT01835,9
PDT01831,PDT00281,9
PDT01831,SkuPDT01831,36
PDT00282,C1110,9
C111018,C111012,9
OFF_FR_15084,C1110,9
SkuOFF_FR_411,OFF_FR_411,38
C111010,C1180,9
C111014,C111014,9
C1110,OFF_FR_15084,9
C1110,SkuPDT00278,17
C1110,PDT01529,9
PDT00965,C1190,9
C118010,C1195,9
C1180,PDT02278,9
PDT267586,C1185,9
C118520,PDT267586,17
C1185,C118510,9
SkuPDT01535,SkuPDT01535,17
SkuPDT00360,C1160,12
SkuPDT00360,C11,11
PDT00360,PDT00361,9
PDT01535,PDT01534,9
PDT01535,C11,9
PDT00071,C116050,9
C1160,PDT00289,9
SkuPDT02239,C11,11
OFF_FR_15017,C1195,9
C1195,C1190,9
C1195,C1212,9
OFF_FR_1193,PDT00302,9
SkuOFF_FR_1193,C114015,15
SkuOFF_FR_1193,PDT00302,12
OFF_FR_0950,C11,9
OFF_FR_1874,C1140,9
SkuOFF_FR_1875,C1140,11
OFF_FR_1560,C115030,9
OFF_FR_0723,ViewParametricSearchSimpleOfferSearch,9
OFF_FR_1577,C1150,9
C1150,OFF_FR_1569,9
C1150,OFF_FR_1592,9
OFF_FR_1180,PDT00340,9
PDT531587,C118520,9
PDT01529,C112012,9
C11,C114040,9
C11,OFF_FR_408,9
C11,C118030,9
C11,OFF_FR_1193,9
C11,PDT345580,9
C11,C231314,9
C11,C1211,9
C11,C1215,9
C11,C2110,9
PDT00351,C141070,9
OFF_FR_1679,OFF_FR_1679,9
C1470,C1410,9
PDT01299,C1437,9
OFF_FR_161,C143010,9
PDT01563,C1430,9
PDT254587,PDT266580,9
PDT254587,C143010,9
SkuPDT01405,SkuPDT01405,14
C143010,C1430,9
C1430,C11,9
C1430,OFF_FR_2041,9
C1430,C1430,9
C1430,C1435,9
C1430,C1437,9
C1430,ViewParametricSearchSimpleOfferSearch,9
PDT39575,C1410,9
PDT02222,C144010,9
PDT01632,PDT02222,9
SkuOFF_FR_129,SkuOFF_FR_129,17
SkuPDT00710,SkuPDT00710,9
PDT00189,C176520,9
OFF_FR_129,C1160,9
PDT02285,C1455,9
OFF_FR_1472,C1455,9
C1450,home,9
C145510,PDT02389,9
PDT00311,C1436,9
C1436,PDT00261,9
C1435,C1430,9
PDT35576,C141040,9
OFF_FR_004,ViewParametricSearchSimpleOfferSearch,9
OFF_FR_414,home,9
OFF_FR_414,OFF_FR_414,9
OFF_FR_186,ViewParametricSearchSimpleOfferSearch,9
C141020,OFF_FR_480,9
PDT01316,SkuPDT01316,11
C1410,PDT02254,9
OFF_FR_385,home,9
OFF_FR_387,OFF_FR_385,9
OFF_FR_387,C142010,9
C142010,PDT01268,9
PDT01281,C131070,9
C1420,C1436,9
C1420,C142020,11
C14,C1436,9
C14,C16,9
C14,ViewHeaderViewAccountIdentification,9
cms_000093,ViewHeaderViewAccountIdentification,9
cms_000093,cms_000075,9
cms_000030,cms_000026,9
C2235,PDT498584,9
C2235,OFF_FR_0909,9
C2235,OFF_FR_1131,9
C221211,C221211,9
C2212,OFF_FR_1526,9
C2212,OFF_FR_1527,9
C9924,PDT465581,9
C9918,cms_000054,9
C9918,OFF_FR_15046,9
cms_000054,home,9
cms_000054,C9922,9
cms_000054,cms_000058,9
C980212,cms_000048,9
C980202,OFF_FR_296,9
C980202,PDT531591,9
C980202,cms_000048,9
C980203,PDT00274,9
C980203,PDT345587,9
OFF_FR_1444,C221413,9
PDT498588,C2213,9
C221313,OFF_FR_1867,12
C2213,home,9
C2214,OFF_FR_1439,9
C2214,PDT00633,9
OFF_FR_1108,C2213,9
OFF_FR_1868,C2213,9
OFF_FR_517,OFF_FR_517,9
OFF_FR_1770,OFF_FR_1770,17
OFF_FR_1109,PDT00818,9
PDT00821,C2313,9
C227011,C227011,9
PDT00665,C2270,9
C227014,OFF_FR_1539,9
C2270,C2212,9
C2270,PDT157586,9
C224012,PDT02127,9
OFF_FR_484,C2240,9
C2240,PDT00852,9
C2240,C224011,9
C2230,C2240,9
C223513,OFF_FR_0957,18
OFF_FR_0957,C223513,9
C223511,OFF_FR_0904,9
C2260,C2212,9
C2260,OFF_FR_327,9
C2260,PDT02172,9
OFF_FR_1776,OFF_FR_244,9
PDT232580,PDT232580,9
OFF_FR_0903,C221212,9
OFF_FR_15128,SkuOFF_FR_15128,17
OFF_FR_1603,C2211,9
OFF_FR_15104,C2211,9
PDT02008,OFF_FR_1652,9
OFF_FR_15101,ViewParametricSearchSimpleOfferSearch,9
PDT01431,C2211,9
C221113,OFF_FR_15059,9
OFF_FR_1652,OFF_FR_1652,12
OFF_FR_336,C2260,9
OFF_FR_336,C2211,9
SkuOFF_FR_337,OFF_FR_337,14
PDT02172,C2211,9
C2211,C2214,9
OFF_FR_1651,C226011,9
OFF_FR_1208,C2260,9
OFF_FR_15123,C2260,9
C22,C223012,9
C22,cms_000045,9
C22,C13,9
OFF_FR_1699,C2314,9
C231411,PDT00475,12
C2314,OFF_FR_2027,9
C2314,OFF_FR_448,9
C2314,OFF_FR_1084,9
OFF_FR_0612,C2317,9
OFF_FR_008,C1140,9
OFF_FR_1184,ViewParametricSearchSimpleOfferSearch,9
C2316,OFF_FR_161,12
C2316,PDT254587,9
C2316,C2315,9
C231313,OFF_FR_1821,9
OFF_FR_2019,C231314,9
OFF_FR_2019,C2313,9
OFF_FR_2016,C231314,9
OFF_FR_2016,C2313,9
OFF_FR_1666,C2313,9
SkuOFF_FR_1072,C2311,9
PDT499590,OFF_FR_1083,9
SkuPDT499590,C1140,9
OFF_FR_063,PDT02536,9
SkuOFF_FR_0789,OFF_FR_0789,9
PDT02536,cms_000075,9
PDT01034,C2311,9
PDT00488,SkuPDT00488,21
PDT01947,C231111,9
PDT31576,OFF_FR_1696,9
PDT00187,PDT00187,9
PDT01591,PDT01591,9
C2313,C11,9
C2313,C2315,9
C2313,C231312,9
C23,C231314,9
cms_000045,C1410,9
cms_000045,C1437,9
cms_000045,C2313,9
cms_000045,C2120,9
cms_000047,C1180,9
C205040,OFF_FR_9521,13
PDT01251,C205050,9
OFF_FR_9453,C205050,9
OFF_FR_501,C2050,9
PDT02382,SkuPDT02382,38
OFF_FR_9646,C205010,9
C205010,C2050,13
C2050,OFF_FR_1258,15
C203230,OFF_FR_2010,14
C2032,C203220,9
C2032,PDT01813,9
C202820,PDT105578,9
C202875,PDT01409,14
C202810,C202820,9
C202870,OFF_FR_506,9
C2028,PDT00727,9
C2028,C2012,9
C201210,C201220,9
C201210,OFF_FR_9526,9
C2012,C201210,9
C2012,PDT00737,15
C2012,C2025,9
C2012,OFF_FR_1136,9
C2012,OFF_FR_1840,9
C2012,OFF_FR_0977,9
PDT01247,C2010,9
PDT02291,C2010,9
PDT01117,C2010,9
PDT01118,ViewParametricSearchSimpleOfferSearch,9
C2010,C2028,9
C2010,OFF_FR_1503,9
C2010,C2018,9
OFF_FR_1796,C202520,9
OFF_FR_1796,ViewParametricSearchSimpleOfferSearch,9
PDT01759,C2018,9
C201820,OFF_FR_2004,9
C204520,C204530,9
C204510,C204520,9
C204530,C204540,11
C2045,C2010,9
C2045,C204510,9
C2045,OFF_FR_9590,9
C2045,OFF_FR_9941,9
C2045,OFF_FR_10014,9
C2045,C20,9
OFF_FR_9889,C2045,9
C202520,OFF_FR_1961,9
C2025,C2028,9
C2025,C202560,9
C2025,C20,9
OFF_FR_506,C202870,9
PDT01801,C2028,9
OFF_FR_9707,C202520,9
C204020,PDT00495,11
OFF_FR_1111,C203230,9
PDT02217,C1213,9
C1213,PDT00971,9
C1213,PDT239580,9
C1213,C121320,9
OFF_FR_1456,C121360,9
C121360,C121310,9
C121110,C121115,9
C121110,C12,9
C121115,C1310,16
C121116,PDT01224,9
PDT01321,home,9
PDT01321,OFF_FR_1828,9
C121210,PDT01367,9
C121210,PDT01321,16
C1212,C1320,9
PDT02198,OFF_FR_0925,9
C121010,PDT01264,16
C1210,C1410,9
PDT176580,OFF_FR_0791,9
OFF_FR_1883,C121520,9
OFF_FR_1883,PDT182582,9
OFF_FR_1883,C121010,9
OFF_FR_0956,C1211,9
OFF_FR_1876,C121610,9
OFF_FR_1877,PDT00472,9
C12,C22,9
C12,C2313,9
C16,C17,9
OFF_FR_1900,PDT507581,9
OFF_FR_1831,C1653,9
PDT00864,C163020,9
OFF_FR_0645,C1630,9
OFF_FR_014,PDT01223,9
OFF_FR_306,SkuOFF_FR_306,36
PDT02445,PDT02445,9
PDT02445,C162010,9
C162010,OFF_FR_1493,9
C162010,C1620,9
PDT469580,C161010,9
OFF_FR_123,SkuOFF_FR_123,22
PDT02479,C165210,9
PDT398596,PDT01043,11
PDT398596,ViewParametricSearchSimpleOfferSearch,9
PDT216580,C165322,9
OFF_FR_1832,C165322,9
OFF_FR_1832,C1653,13
SkuOFF_FR_352,C163231,9
SkuOFF_FR_141,OFF_FR_141,27
PDT00893,OFF_FR_111,9
C163210,PDT531581,11
C163210,C163210,11
C163225,PDT01225,9
OFF_FR_523,OFF_FR_345,9
C165315,C165322,9
PDT507581,OFF_FR_1900,9
SkuPDT507581,SkuPDT507581,17
PDT398594,C165321,9
PDT00444,C1653,9
C165321,PDT398594,11
PDT00871,C165325,9
C1653,cms_000045,9
C163010,OFF_FR_1747,9
C1630,OFF_FR_0646,9
C1630,C1653,9
C162020,OFF_FR_1892,9
C1620,OFF_FR_1758,9
C1620,ViewStandardCatalogBrowse,9
C164030,PDT398586,12
C164030,C1640,9
C176520,OFF_FR_0608,17
C1765,PDT02366,9
C1765,PDT00393,9
C1765,OFF_FR_130,9
C1765,C1738,9
OFF_FR_1855,C172010,9
C174020,PDT02469,12
PDT176586,PDT02558,9
PDT02454,C1510,9
PDT02454,ViewHeaderViewAccountIdentification,9
PDT02454,ViewHeaderViewReference,9
PDT02454,cms_000147,9
SkuPDT02454,SkuPDT02454,11
PDT02558,C1710,9
PDT02460,C9922,9
PDT02455,C171010,9
PDT07606,C1710,9
C171060,C17,9
C1710,PDT00385,9
C1720,C1765,9
C171020,PDT00185,9
PDT02469,C174020,9
PDT01565,PDT01565,9
C1740,PDT02530,9
C1740,OFF_FR_0783,11
PDT02369,C116060,9
OFF_FR_157,OFF_FR_439,9
PDT01899,C1738,9
OFF_FR_033,SkuOFF_FR_033,16
SkuOFF_FR_033,C173830,9
C17,C1730,12
C17,C172010,9
C17,C1740,13
cms_000023,cms_000023,9
OFF_FR_0615,C1580,9
OFF_FR_0615,C2120,9
PDT01204,C1180,9
PDT01204,C211010,9
PDT01894,PDT00287,9
PDT01894,PDT01162,9
OFF_FR_1789,C211010,9
PDT01162,PDT00287,9
PDT01159,C2110,9
C211010,PDT01160,18
OFF_FR_1778,C211040,9
PDT01674,C211040,9
PDT01674,C2110,9
PDT01587,C211040,9
C211040,PDT01210,9
C211040,C211020,9
PDT01026,C211030,9
PDT01208,ViewParametricSearchSimpleOfferSearch,9
PDT02359,C211030,9
C2110,PDT00287,11
C2110,PDT01162,9
C2110,OFF_FR_1780,9
C2110,PDT01104,9
C2126,C2127,9
C2126,C2125,9
PDT01068,C2122,9
C212230,PDT02119,16
PDT01147,C2122,9
PDT00359,C2122,9
C2122,PDT01582,9
PDT02542,OFF_FR_369,9
C215010,PDT221581,13
C2150,home,9
C2150,PDT00865,9
C2150,PDT01057,9
C2150,PDT12591,9
C2160,OFF_FR_522,9
C2115,PDT345591,9
C2115,OFF_FR_1960,9
PDT01049,C212020,9
C212020,PDT01049,13
PDT02272,C212080,9
PDT01181,C1525,9
PDT00747,C2122,9
PDT00499,C212010,9
C212030,OFF_FR_1787,15
SkuPDT02486,C212620,9
SkuPDT02486,SkuPDT02486,9
PDT02486,C2126,9
OFF_FR_394,ViewParametricSearchSimpleOfferSearch,9
C2120,OFF_FR_1452,9
C2120,OFF_FR_1451,9
C2120,PDT01181,9
C2125,PDT499606,9
C21,C212210,9
OFF_FR_1908,C2130,9
cms_000042,cms_000010,9
cms_000019,cms_000002,9
C196520,C196510,9
DefaultStart,C2120,9
DefaultStart,ViewEquipierStepByStepStart,9
DimSearchStartBox,C1120,9
ViewCartView,C11,9
ViewCartView,C1213,9
ViewCartView,C1212,9
ViewCheckoutPaymentDispatch,ViewOrderTemplateViewAll,9
ViewHeaderViewAccountIdentification,ViewLandingPageSportParticipate,9
ViewHeaderViewReference,C1410,9
ViewHeaderViewReference,ViewOrdersDispatch,9
ViewOrdersSimpleOrderSearch,SkuPDT01190,12
ViewOrdersSimpleOrderSearch,SkuPDT361580,9
ViewOrdersSimpleOrderSearch,C1530,9
ViewOrdersSimpleOrderSearch,C1195,9
ViewOrdersSimpleOrderSearch,SkuOFF_FR_434,24
ViewOrdersSimpleOrderSearch,SkuPDT00747,9
ViewOrdersSimpleOrderSearch,cms_000008,9
ViewOrderTemplateViewAll,C1510,9
ViewParametricSearchProductPaging,OFF_FR_15051,9
ViewParametricSearchProductPaging,OFF_FR_0863,9
ViewParametricSearchSimpleOfferSearch,PDT216580,9
ViewParametricSearchSimpleOfferSearch,PDT01043,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01217,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_236,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT361580,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1479,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01126,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01389,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0849,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02444,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01240,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01508,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00228,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15086,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1555,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01533,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15014,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1193,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_093,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_004,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01481,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02009,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_336,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15057,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00475,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00123,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1824,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00104,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9822,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9436,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1427,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01828,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01813,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01424,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1881,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1067,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT345602,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_519,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01488,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01156,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01048,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT499606,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1908,9
ViewParametricSearchSimpleOfferSearch?internalSearch,ViewOrdersSimpleOrderSearch,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT12607,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02147,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01400,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00533,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02499,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01571,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00532,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02300,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01718,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1255,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9663,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01728,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0988,9
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT173580,9
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_462,9
ViewStandardCatalogBrowse,PDT00426,9
ViewStandardCatalogBrowse,PDT00572,9
ViewStandardCatalogBrowse,PDT00308,9
ViewStandardCatalogBrowse,OFF_FR_411,9
ViewStandardCatalogBrowse,PDT09582,9
ViewStandardCatalogBrowse,OFF_FR_2061,9
ViewStandardCatalogBrowse,OFF_FR_1880,9
ViewStandardCatalogBrowse,C1632,9
ViewStandardCatalogBrowse,C1920,9
ViewStandardCatalogProductPaging,C1110,9
ViewUserAccountStart,SkuOFF_FR_411,14
ViewUserAccountStart,C1410,9
ViewUserAskCatalogV2Dispatch,DefaultStart,9
ViewUserAskCustomProductQuoteConfirm,home,9
ViewUserProductReviewsStart,ViewUserProductReviewsStart,9
PDT547580,C231611,9
C1830,C1840,9
C182030,OFF_FR_1829,9
C1860,C1820,9
C1860,C18,9
SkuOFF_FR_1830,SkuOFF_FR_1830,9
C1840,C1850,9
C1850,OFF_FR_15048,9
cms_000026,cms_000032,9
cms_000026,cms_000027,9
cms_000039,cms_000032,9
cms_000147,C2270,9
cms_000147,C1211,9
cms_000147,C1212,9
cms_000147,C12,9
cms_000147,ViewEquipierStepByStepStart,9
cms_000049,OFF_FR_1978,9
C139350,PDT12619,12
C139335,C139340,9
PDT01544,C1393,9
SkuOFF_FR_175,PDT12608,9
OFF_FR_1977,ViewParametricSearchSimpleOfferSearch,9
PDT12608,PDT12608,9
PDT12608,PDT12609,9
C139320,PDT02252,9
OFF_FR_406,PDT01545,9
PDT00322,PDT00322,9
C1393,C11,9
C1393,OFF_FR_031,9
C1370,PDT00261,9
PDT00151,C1360,9
C1360,C1360,9
C1340,C134010,9
PDT00107,C1340,9
PDT01589,C133020,9
PDT02137,C1860,9
C1330,home,9
C1330,C1393,9
PDT01340,C131030,9
